CEU,GTF
CNU,KOL
KGG,MQZ
FOW,EYV
DUS,LXO
MIA,ING
LHB,ETR
JVA,HNH
KZS,COR
LQX,GFN
DAL,FFS
OFV,LXM
FGT,AFO
ERN,EFG
ATU,GSJ
JGQ,LXX
MXE,MXH
OHD,DFI
CPA,LET
HFW,JCN
ELI,FLO
LTS,LQN
FIX,LNI
FJH,AZZ
MSK,CPQ
GYY,KRS
LZT,AVI
IIZ,KPD
LXZ,FTZ
DUW,AMN
ECK,DMU
KXB,MGZ
FAX,OKT
JBI,JPG
HAO,AXG
EJU,FDO
LBR,JUG
FGW,GNH
KTX,KQN
CTJ,HHU
AFD,IBP
AFD,JZJ
GLL,OQK
OBY,LJG
EVY,JPP
LGI,NSW
MTN,JIZ
AGM,MSY
EMT,HCL
OFQ,NHH
DWU,KBA
ETG,JHZ
FAG,NZI
JPM,APZ
MFR,FAW
NTC,IAZ
ACU,FXE
FAQ,KWB
FKV,NNN
AER,EPB
ILU,CIE
EFF,DTN
CVK,KZT
IQB,KEW
NEB,KAI
GKH,KWK
DPN,GIU
NWH,GDN
DTO,JXW
GZZ,GJK
GTN,IVU
DLG,BCZ
BBC,OLN
GEW,NNY
JQG,MAD
DAF,BXA
GHY,BTW
BDZ,BRD
FSE,BAO
DFM,AZO
EVH,GPL
KUY,OBA
APM,CBQ
DLW,BQU
BGI,GJB
EBP,LUV
ISF,COG
BAX,GAZ
HYB,LGW
BWU,OPV
KAQ,JIR
HWE,NGP
LDV,IHX
MRZ,FPB
CCK,OGF
DXM,NIK
AGI,ALP
DEG,DXP
NYH,FEY
OIC,FQF
NXM,HNQ
FCH,DWD
IST,MJK
CSP,MVO
DFW,HLZ
KXS,FIZ
ERW,DNG
KSW,MYO
GMZ,EZI
BEZ,GPY
DKB,KWT
NLZ,HCC
LOW,HTJ
CAU,IWI
JPA,NAS
JHN,JDC
DDY,MGR
HHN,IVM
FEE,LHX
EBG,OMP
NJY,GNS
GPT,FZS
JDH,DOF
CHL,DPF
AHL,ODZ
ALZ,AVM
LUQ,GYN
BJC,JKF
DXL,CZB
MFJ,ABO
JCE,EAQ
BFL,AYA
EJD,LKZ
GXY,LTQ
BFN,LEI
OTP,DJN
LLH,ALS
ICD,OPH
LCB,GXZ
HBK,MWK
EFD,IAK
DXA,OMU
MTT,KCV
NEK,KNG
LJC,NEU
CMP,HTN
EQJ,CFE
CWU,LZL
ESK,KEI
LPY,KMN
IHK,FWK
EJA,NTB
MDU,JKN
BPS,KSM
KME,IBD
NKH,NGQ
KEC,HJM
JVG,BRS
DJG,BUZ
DZB,JLY
KRE,FHZ
ERI,JEV
KCS,LAS
HAS,DEN
LCX,DYH
MOC,GXD
LJU,DWI
OCL,GYV
LKT,HBF
NES,OGK
IYS,CSH
JKS,OUD
GOJ,NQX
HXE,NXD
OEM,GKD
JHI,IQF
ABK,OGX
HYY,BLX
NAL,BYI
BQC,IWV
NSV,FOF
KOJ,MPY
HRK,JHG
NOA,MYK
CWB,CYJ
JLS,JZY
KQF,IIU
FHU,FVR
OQN,DGQ
JFC,HVT
LTC,DZZ
DDS,CIQ
FDD,CCH
KLB,MAF
NEQ,ABG
NQB,LJP
GSM,MDM
GEZ,NKT
FPO,IML
EAR,CIS
OAV,BRZ
MUF,KZL
HWM,CFD
MWL,JIU
JZT,DMS
KGK,DHK
FXK,NTK
MPM,FKL
NIA,FHJ
KZI,HLH
CPF,FJQ
AIX,MHC
EJZ,AFQ
LIM,DJX
FER,FCO
NOU,DEM
KZX,GKB
MQO,MKI
OSB,FSY
MZV,BWB
HHM,OUN
GPQ,OAE
HJZ,HHF
MSR,CZA
NBX,CKL
BKB,AHG
JFN,LVM
MFF,MPR
FVJ,CIM
HJE,AUJ
LFL,BME
IOS,FQJ
LGF,ERX
OHN,OIW
BZJ,AHQ
CAI,HAY
BGU,KMB
MDI,GOG
JSA,ODQ
HDJ,DUO
HUO,AUA
JJL,OOM
BNZ,IQE
MZP,OCJ
KTT,CYG
AEN,BOV
NLG,BRE
NKQ,KVZ
GAF,JOI
LJF,GTL
LMR,AXS
EQL,GNN
AWP,EUI
CQV,OTU
MFN,NLH
NEV,CFX
HAC,BGA
IUO,DXX
CEE,FPI
MOR,CGX
BVX,APX
ACR,EML
DGY,FTO
IXD,CLB
BVH,IYM
EFI,DKN
DHF,HGA
MAC,GZY
FUM,IXY
BMT,KCQ
FOD,DYC
EBH,BMY
FPC,LCO
MEN,EEK
DTG,NLN
GXG,FPH
AYW,BED
FQX,JPO
JBZ,NKU
OBL,NUJ
HMK,BZV
CNA,FUF
AYO,HAN
NKR,OFO
DEA,FNJ
ESH,DUY
JOG,LFP
CUC,KNP
NWX,NTH
EGS,MAX
IIJ,NRU
AOG,FIW
JIL,BBG
HMS,FEH
LKD,FVL
BBV,FPA
MYT,DRS
CBW,NFL
JJF,EJF
EBN,IMZ
BDG,FBL
LFG,ENX
HMU,OMG
CIK,ITQ
KWF,KUB
MKJ,IMR
EOW,NMP
CST,AGG
LCU,AQY
JEI,EPR
DZC,KFV
ANR,GMX
DYG,ADD
OTN,MVX
DRY,IQU
CMX,BKF
MRK,NKC
EBY,LBU
KIQ,JST
ACN,JAD
JFR,CNJ
FXN,HKC
HXX,JWL
MLS,CBV
DJJ,DQP
IGD,BVF
MZA,DVM
JIN,GQP
NXN,CXZ
BFR,FQI
MVT,KJG
ESR,JQH
EXO,BEM
BJE,NQU
ECH,BLN
HZN,KHS
BDU,OEP
CTB,GTR
DAH,DEE
CZU,BTV
DKR,LEQ
MCA,BXP
NBJ,BNI
CMS,CHH
EDR,BCF
MWO,JMQ
FRB,LNC
JSS,HKZ
DET,OII
BWE,LFK
AGX,NER
BLI,KYY
FGE,JUQ
GBY,GAH
OFY,DPE
IIX,KQJ
ERU,JVS
IRK,NLA
FRI,GMT
OEY,DJQ
HKS,GMU
NFZ,ITT
APH,DDD
HMN,OQM
HUA,DIQ
DOG,JBX
JDA,JYL
OCN,KER
BWR,LVF
CFG,ODR
JPJ,GWX
NKX,OQU
ECL,DXQ
FTD,IHY
MSU,JHS
BFB,GDR
HCK,FWR
GRG,OMA
HVF,JCT
EWP,LTD
OGW,FEO
IXC,GCH
GAA,OPI
EAM,LDY
EFJ,KIP
KWH,CXB
FUC,CGE
LYV,MVQ
IKL,HBJ
MDY,DEZ
FZT,LUO
DNL,KSZ
GFD,GHI
EDX,HUV
BOY,FGM
FKH,EEL
KUX,OHJ
NIG,FXA
HOG,LVX
EPD,BHC
MTU,IHF
ISA,GYA
GJA,HQX
DDM,IYJ
APA,CRI
EYZ,OMW
BTC,LEK
OPY,JEB
EFO,BOE
GGK,HLP
IDN,HDQ
EUT,NLT
JNK,FWC
KAB,LED
AJP,FDH
FXB,LMQ
BFX,AYP
JMC,NYO
IRG,DCX
AFK,KLG
BSJ,HXP
EKY,BWJ
ACB,BNY
EEC,JTM
DXF,OHW
GXS,LOO
IGZ,GJF
BIE,DGL
GDQ,NAJ
AEK,CMO
HRQ,JLP
FWE,HSL
BRM,IJH
LOR,ENA
LFT,GTT
JVI,JAN
JBH,DSE
NZC,NVB
OQA,IQH
HPW,AHT
OBM,AYZ
LQB,HLW
DYQ,CLJ
CQJ,LQP
LVC,ADK
ECX,CVV
JZI,MNX
JFV,IUB
MNL,KZC
NEM,CXH
GZJ,DEI
IXK,NTE
AEL,CRY
DCO,CGH
ORY,DPA
DAD,JBE
JCH,MJQ
AFL,MLQ
CGZ,ALT
NCM,LTO
OBZ,LGV
CAO,CRE
KRR,FTH
MWW,BFV
HDD,GTM
ADJ,FAT
EOB,HPZ
BYG,KHE
KIW,DXV
LXI,MNT
CDZ,HTF
DMY,ELM
CDK,FIL
MVS,CQC
FVN,LUH
LFJ,CNY
LTK,GMY
KLP,GST
OGB,NCB
KNL,MZW
MMV,DIM
MZY,HZR
BJQ,CUB
BCM,BYN
IUH,DVD
IDL,CWF
KQV,BVA
MXV,MHX
EDE,FRZ
CUL,LER
DSO,BKA
KOY,GHL
BTP,BUA
FRP,CYN
DVZ,EKK
ICQ,LOS
CSI,KXJ
NDE,BQO
ISZ,CWP
NOT,CQG
DIJ,HBI
IOZ,HJB
GNW,ILL
MJF,DGW
EHS,ICL
OOB,ELZ
DFC,AAZ
MCF,HJD
AIL,HXC
GRS,JIG
BSW,JWK
MMX,MEG
DYR,MWS
FOS,ILY
ASI,KEQ
IJI,CRH
BHB,OMZ
KTN,CFR
CDU,GVR
NKL,JDK
INV,KVB
JNJ,NJQ
CVS,BQY
OCX,GOK
GUI,JNL
IUK,BMZ
CMN,NAK
DBK,CYH
LQD,KHY
FKK,KMS
LJT,NPS
CCA,EIW
CWO,AAL
JGZ,GSE
AIS,OGA
GGW,LUE
KBR,EJW
BYY,ELJ
BXI,LXH
JCS,DDV
IQL,MBX
CTY,MUQ
OSM,AAD
HAM,FOM
LHW,HUS
LQY,NCC
EJQ,DRU
CDI,BHL
BZB,NTL
GGO,BAR
NGM,JLT
HHS,GCW
JSP,HNO
MBD,AKJ
LWJ,AET
HNL,IGB
BBI,BAU
LCR,IRE
NCL,NUQ
LVP,AKN
GZN,MEP
KYG,KFB
EJS,MRW
FTK,EJN
IIR,CVD
BUS,FOL
CBJ,AKI
HEZ,NSY
OPC,JDE
JNQ,KFG
GVW,JDF
IFW,GXI
JRR,CEH
KDX,CYB
CZI,MJA
FMG,NSA
NPL,HBO
HGW,JCG
HHG,CNS
NHC,DNV
OOH,NWG
EPF,CDN
DAX,BKY
MUO,IOF
IGV,DSL
FGI,CNM
BXK,NFQ
LPA,IGY
JVL,FMX
JQK,IEA
KEM,FLL
LLB,IUV
MFB,LEC
HIF,LRP
ACD,LIV
DCZ,DBG
EBZ,EZR
GGD,BBQ
NMY,KEU
MKO,LWI
JGT,NZQ
HSX,NIB
OTR,NIL
BNG,MIC
IAH,GQZ
HES,BPG
FGY,AIQ
GZR,HZA
FXC,MWH
NSN,MKE
IEC,DSX
OPW,MEC
NUH,JFA
AFJ,HIL
DFK,AMH
OLG,JHB
LYC,CJF
NXE,HSU
KGJ,BDN
GNZ,CZR
HOQ,BHY
NZF,HSF
GPG,KDZ
GVP,GZM
JQM,ILG
OEX,OHX
EZZ,CEK
JHW,NBI
MQF,DQK
LRM,MLA
MUC,JTU
EOE,EHO
FKC,BMR
LIR,EMP
IYP,IUE
CHK,EEU
HHR,FKU
HFK,EUZ
HFB,GKN
DXT,JKA
EXW,DBB
DHL,GMI
NGI,HUC
GUA,HQS
IPY,MYP
JNX,DTE
KRB,MNQ
EIO,EBB
LPH,HLS
KIU,BJI
MMC,NDK
EGF,FDQ
OMS,FKX
KSH,BOT
FTB,BRH
HRD,LVK
EEI,NWZ
EPC,HYT
LGJ,BPV
GBJ,MCL
AOO,DZX
CNN,ALO
KPL,NQQ
JPR,HOP
NXF,DSI
GLF,KUK
DVX,NQA
FEX,ICF
BLH,LTY
DPL,BNP
FIS,JEA
API,AJW
CLK,COO
JIV,GPC
DFU,DYP
DDR,KIS
GNA,EJR
HTX,DLM
NNZ,KCU
FBX,HYG
ONQ,GBO
EIL,NHA
DKU,MKF
CEJ,HRM
DOD,MJH
ICI,MPK
ISD,APQ
ATY,LXW
GXR,NJX
ITH,DKQ
EWL,IQY
EWH,FNS
KBK,BMS
CVO,JKB
BFC,DII
JNG,IJG
EZH,GDF
FRM,HXG
NVX,MKU
DPY,IEM
FUB,KLH
BHR,MYQ
HSE,OMJ
HHV,IZW
BHS,EEZ
GPP,JVT
BQB,LFZ
FRN,AKO
CSB,DQG
FBN,NLE
ITX,GIW
HRE,HKM
IXP,CNK
HDB,KRG
HCX,GVI
HGB,CON
IDV,IQT
AZV,NDS
FHF,ARH
NBE,AKW
BUT,EZX
GKW,ERH
GQH,OSJ
KLW,JKE
CBA,NUX
BLF,GLU
CHP,AZU
IZR,ELB
FKS,KET
NLI,GBQ
LVY,EGL
ISI,DWT
DOS,AMC
IVP,MGH
CYL,FCU
MGY,EYT
GQV,BLK
LQM,DUD
LZN,EEY
BJO,BOF
BIQ,CCV
FCM,LJK
HHX,OMV
NZU,COQ
JBS,GEL
MXW,DTW
OOO,LJE
DBQ,KOD
DRI,NJG
JUL,FNU
GJH,BUN
KYH,HKG
FBA,ANX
CPO,GXU
ALW,FTN
CZX,HOL
ARE,DMK
AYH,DPQ
CSK,JYB
DXE,KAP
CFY,LLD
AYN,FHM
DJM,JWN
CJA,EMV
IJB,MRV
JMM,MHS
BXU,NYY
BJM,IEY
LDF,OJR
GUX,JSR
EQC,NIY
GZQ,FZH
OUE,CFK
CEZ,NJM
MUW,ONT
BSX,JFM
GDS,IYZ
LAL,EHZ
EVD,IWR
MET,JSU
BIH,BJT
KMI,NAZ
AVR,MVW
CFN,MIO
NMQ,IRR
KVP,GFA
KXR,LDH
GNO,IXW
CAC,GIG
JWQ,FMY
NKO,KOR
EVZ,JFG
JZD,IZV
NFC,FFI
BDA,ACQ
AWK,DQT
DHQ,KHM
FUP,ABJ
JBP,AGR
JKP,FNN
JLH,OSX
OJS,FKF
IDF,JXA
LUA,KYC
JLK,HQN
NYI,GLT
MFD,HUQ
BJJ,GUK
HZO,AHO
CXD,HKL
MTY,CTR
EVQ,AVC
JOU,HQB
OTM,KEH
HEW,NTW
HWT,MGS
CFB,HFL
IOY,NLQ
CWN,LKI
LPO,JDY
GLQ,KGP
KFL,ATI
JFY,JFX
GGG,IRD
NUN,FDL
ENI,LJS
AHY,KYA
AQW,EES
AMZ,MJD
KFE,EDB
JJU,CZK
FAJ,EDD
LLX,MMB
IKK,KDA
JSL,JLC
BJA,EWK
OHC,MAT
NRA,JTY
BYM,AKQ
NUZ,MLD
CWI,NVN
FMP,BQG
LYE,FCG
BYD,NTQ
HQL,NDT
JNT,IIQ
KSX,BDC
CMU,OKL
FDF,LFI
DNC,ALC
KVN,OJY
GDH,DMP
NKV,NAB
JJM,FXZ
DYK,LGO
JMO,HRT
CHR,NMW
EJM,NUY
KES,FIY
KNT,BZK
IDK,DMH
MQG,DHT
BXY,HUH
IXO,HDF
FJJ,GDP
HEV,DUI
GDT,DKE
IZB,NJU
KXN,MAL
LUY,KYS
LLA,MXJ
GHT,ICC
FCR,NNQ
AYF,DJF
DZG,CGB
DXZ,NWF
CAP,LCS
HOF,IND
NSE,AIC
BSB,NPW
CSZ,NHN
NIM,JIP
GNU,EUL
ECN,AFS
IIS,CUZ
ABL,EHW
FSN,IBU
BHO,LBL
FTM,DCI
LWD,AIW
EME,KJE
HKI,GHE
CEI,BPF
CXE,BZG
BIN,DSR
OQW,KWV
BCL,IPV
ITS,HDL
MYM,CMJ
KFA,JJW
GOW,EVU
IFN,MYJ
LVB,BES
LGG,OQP
MJL,JKJ
KKE,JTQ
ONI,JFT
MPO,HHE
LES,GEO
JVB,IGU
KBH,EDK
KHL,EFE
EGT,BIV
GNF,LLU
MIX,LLZ
EUO,GLB
EKR,JYU
ABX,LUK
IJC,HWI
DBR,DMB
FWW,KZG
HQK,BTT
IVH,LOV
FFX,HZU
MXT,GSD
GIF,CIP
ATP,EWN
JRW,KLF
JTZ,ETH
AJJ,CUO
HAA,BJR
DYI,NUB
EWQ,JGJ
LRG,OIQ
KRQ,CWE
HER,EDH
GRN,CBT
AMD,EJY
AJA,FGB
MOU,IXB
OIF,AXZ
FLU,FQL
DIL,AGY
FML,LNM
KSJ,DZF
JKW,HOO
JXG,IPC
MZE,KJJ
MXX,NPF
AEQ,BLJ
CYV,EPI
JNF,NTZ
FIF,BPC
NGD,IOP
KYR,MQU
MWJ,EIT
JZE,ABA
DUP,AYJ
FUH,FQW
AAJ,EDQ
NDN,BSS
DCU,AMF
EIU,EQQ
IAY,HUP
CLW,NOD
KEJ,MCG
LHY,IEB
DGO,HJF
JGY,JMT
LQO,LHQ
KTC,JUY
JAB,GHB
GKG,LPP
HXD,KQK
IBT,NAT
DFR,IPE
NWL,CKD
GON,HYJ
BNN,NLL
AJV,AUK
ECI,CRN
BJX,MEF
CRJ,KVS
KJI,ENH
LWB,JKR
EER,HST
AMS,MZQ
HXZ,FJS
EQE,IOA
EFY,BDV
BDW,CQN
LJN,FAF
EHR,BTK
JKL,LIJ
KEN,NKS
HGQ,MIL
HLQ,ISK
CMC,MOI
NBF,AUS
AIF,OSL
GLM,BSC
BBO,GSO
JZC,CWQ
INM,ECV
COL,GFZ
GIK,FGD
FAM,IAC
JCV,CLR
CZG,CEG
EUB,KSF
FWB,GPM
JDW,AME
FXT,EQH
HBG,AMY
AEG,HXI
HJA,CGD
IXA,KGI
MZZ,MXC
MNU,OFL
MFO,HPA
MIW,ENJ
GCU,CYU
MLV,LSS
LGZ,AMI
NKD,IPX
LSQ,LSG
EOJ,NDV
ETD,MIE
NCF,BIU
HOH,LVA
ACA,LZJ
MSS,CZF
FUX,EIG
NTJ,NNB
NVI,CHC
CQX,OHT
HEG,EUC
KNA,GDU
EFH,LDJ
NXS,KUR
KOO,LXE
KGX,DLH
BUR,DWJ
JIA,OOG
JAX,IJO
BDK,CKB
CLI,GMW
MHK,DFY
HCR,ENS
DUX,LUT
FMS,DLQ
DVF,JVY
JFI,LKN
MLN,IGJ
IMN,BKS
NQL,BAV
AZJ,GHZ
NMS,EGJ
FWG,HVM
FSJ,IWU
AKD,EYR
KQW,JBV
KIB,DAQ
KTG,IBH
LZA,OFU
BSY,FNT
DEH,IZI
MCT,MKG
MDE,MNC
APL,JJV
NRR,CXN
DKO,KUT
NQR,FQB
ETT,BTQ
EWB,EPX
DKD,OQV
FXL,IBS
BYX,MSF
ODS,EPT
FIV,BWI
NHI,LFQ
IBX,MES
HRZ,FZE
FFN,FSK
AOQ,KPW
HFF,NMJ
LRX,ENE
BHW,AXU
KJS,LMD
ATQ,JYA
KRY,MQS
EMC,HZJ
AMV,HGV
GMQ,IZK
LMF,AYS
FWP,ESJ
EEM,GEH
KBY,NEY
AXK,IGE
FQC,LTJ
GLI,KJR
EHI,HYH
JHA,MRY
DMO,BSL
FGH,FXY
ICE,DZO
BEH,JQP
FCZ,ATH
FEL,HWL
JBJ,OTL
LRJ,KYI
BQR,FJV
IXF,ATV
KAD,LPM
KTU,ABB
LMV,DLY
BVC,EPS
HMC,JUC
HMP,MPC
CCZ,NRS
BCP,BFK
IDD,BOD
LEM,AIE
JAM,FNW
OAX,HZW
BWC,FGO
DXN,JKC
IZO,JUT
AEC,LNE
ANT,BAF
LYB,JCJ
FGA,JNE
BVN,DDF
DIG,ARA
FQG,MWD
EAS,JUU
KAG,ITB
NAW,DRW
JSQ,NHB
FQA,IWN
LRC,KBP
AHZ,IEF
CTP,HOZ
DBE,HYW
EUW,DYM
CLT,IUF
MQY,JYT
BLO,EAG
AAY,DDN
AJI,MXN
KXG,DCD
AZS,IPK
IFL,LMP
CYM,EXG
MJY,LFF
NXB,FLI
LKU,CFW
CPZ,CSV
JWX,EZA
NCJ,ECT
MXD,EIC
KVO,BVG
KMR,BPO
LNU,FLH
EVB,KED
EXZ,IVF
LWM,LAX
JJG,CIY
MIH,JTS
BKK,NPK
MAP,IFU
DSD,KBN
BMG,JME
FWX,AFM
HVJ,JHQ
ADW,HWB
INP,FRG
BVV,KVY
DBM,OFN
EAE,NEL
ANE,EXR
DKJ,AEV
HWW,NHZ
KLC,IFZ
CNH,IGM
BNO,DOK
HVX,EMF
OQR,IPT
MMK,LRS
GEX,KFY
NGY,LOH
HMF,BBN
CYD,OMX
GIT,KBC
LGL,KVQ
MVU,DAC
AEE,EDN
LAQ,DGT
JZM,JFS
OIP,FMF
APW,DZL
CLM,GQS
MTV,DSH
MKS,FDK
JPT,GRJ
CSQ,LUR
AHJ,HDV
GFP,HXA
ETA,OPE
ODT,NIS
GPO,LRV
HIR,GMA
MJI,BDI
MGO,OKU
GTH,ICZ
HBU,LFS
AIZ,HPH
NLK,KNQ
GPB,KNB
HPK,JQB
AWG,HPD
EFZ,KLT
NVK,HSC
LNA,JIJ
CYQ,FIC
JLA,OPD
GJW,IZN
NIZ,BNA
ONV,KTQ
ONX,MFH
KCG,FAE
ALR,GMN
EZT,KSG
AQH,FXI
FHY,EGM
CRO,DBS
AGU,COT
MFV,EFM
BWD,EQG
LOQ,HGM
JQU,NID
DNU,ESB
EOA,CZV
FJD,NUG
JCI,JJS
BAS,IMC
NAN,FAN
OQT,KIO
JCR,GWE
AXT,MQV
AQB,FQN
ALG,CGM
LSO,BMH
LOZ,HXL
OOP,GCP
KXD,ECW
JAZ,NQE
NDI,NPP
EYE,IFT
FLD,LAB
LWC,DHA
KSI,CNQ
ALK,AMG
JDZ,OOI
NXR,FGR
JEY,FPR
LHN,MKC
EIJ,CFE
OBR,AZH
CKJ,MPU
BPJ,GBW
ABV,HUG
CGS,HCD
IFA,MAM
BJZ,GRI
IDZ,LJZ
EFS,MMF
BRN,ERG
HRV,IJY
MLF,GAW
BRC,LPF
AKP,AKS
AIR,AHB
EYW,DCY
FES,EVC
MHR,HMZ
LIB,KWJ
JOM,CVZ
ABT,KSU
KCA,LCP
ARN,IOC
MWG,IDE
BXG,FDW
DVP,CMQ
KYU,ORJ
BJN,KCE
CCO,LUU
LFV,OGM
HRI,KHX
KWC,ELP
CAT,BYC
MXY,HIE
IQA,AVP
NNO,GOY
CRU,NQT
APR,JUH
DUB,ETP
ANG,DNF
GCA,NOJ
IMB,KJP
ORH,CAD
IHR,LEZ
HVH,NTD
AJE,FBO
MDL,ICP
GMH,ESP
ILO,CRR
ANH,BUV
LEH,GGC
EBL,KDG
KHW,NJI
DXB,IMS
OBI,BGS
ADN,HVK
HRC,HIU
GQB,CFV
EKE,BLG
KUU,FWV
EHM,OLK
EYB,DMD
JSF,BTH
AZD,BLC
BIR,FZQ
HNS,CPW
LIG,CBC
KKK,GYG
HRA,JJA
LKG,NHS
NHQ,MKA
CZY,ILR
GZA,IVW
DOO,OME
MCB,HEH
BMN,HAB
HQP,MHG
MXA,NMB
ENO,AUO
MZS,KAZ
FJW,LIP
JOJ,ASW
KPY,JQJ
JMS,EUG
MUI,FNF
AEX,AYU
DVH,BGO
IEJ,KEV
MSP,GLE
JEC,DJW
DXG,FNZ
DTD,ILH
EZL,CGQ
LDS,BKP
BHF,GLD
CTF,IRF
KQO,DTF
GSK,IRH
EVK,KSO
EGN,AQP
FNY,CKO
FYP,IGA
ICY,AHD
NTA,HPF
FCD,CPB
BJY,GUD
MHB,CCI
NNA,AFV
BLA,NZR
GXE,DLZ
BXO,FLZ
GJD,MPG
CLL,MZO
GYH,BFF
DAV,KLZ
JRY,FBE
JSN,GPD
FSG,OJT
MEI,BZD
